rad_haplotyper -v FamA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamA.gen -p FamA.popmap -t FamA.tsv -p1 SFL-1_SFL-A-F1 -p2 SFL-1_SFL-A-M1 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_2207	5	3	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_220734	2	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_220872	2	2	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_22088	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_22093	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_221011	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_22103	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_221197	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_22126	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_221352	2	4	170	183	0.929	PASSED	0	3	10	
dDocent_Contig_221478	1	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_221511	10	2	1	183	0.005	FILTERED	0	182	0	Missing data
dDocent_Contig_22163	1	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_22178	4	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_221829	10	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_221942	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_22202	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_22206	5	4	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_22210	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_222349	2	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_222489	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_2225	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_22259	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_22261	4	4	95	183	0.519	PASSED	4	84	0	
dDocent_Contig_22268	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_222963	4	3	94	183	0.514	PASSED	1	71	17	
dDocent_Contig_222999	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_223092	4	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_22330	6	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_223309	3	5	118	183	0.645	PASSED	61	1	3	
dDocent_Contig_223375	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_223401	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_223442	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_22346	3	4	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_22354	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_22362	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_223621	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_22370	5	3	161	183	0.880	PASSED	2	3	17	
dDocent_Contig_223802	5	3	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_22381	3	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_22395	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_2242	4	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_224207	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_22425	6	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_224349	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_224381	11	3	169	183	0.923	PASSED	0	2	12	
dDocent_Contig_22448	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_22455	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_22460	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_224781	4	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_224783	2	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_224858	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_2249	2	3	168	183	0.918	PASSED	1	0	14	
dDocent_Contig_224986	2	3	174	183	0.951	PASSED	2	0	7	
dDocent_Contig_22515	4	5	8	183	0.044	FILTERED	0	172	3	Missing data
dDocent_Contig_22522	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_2253	2	3	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_225317	6	4	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_225401	2	2	161	183	0.880	PASSED	0	0	22	
dDocent_Contig_22546	6	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_225477	3	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_2256	8	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_226006	7	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_226043	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_22610	4	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_226163	5	4	90	183	0.492	FILTERED	6	82	5	Missing data
dDocent_Contig_226254	4	4	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_226352	2	3	149	183	0.814	PASSED	31	0	3	
dDocent_Contig_22651	3	2	8	183	0.044	FILTERED	0	167	8	Missing data
dDocent_Contig_226597	5	6	145	183	0.792	PASSED	26	2	10	
dDocent_Contig_226609	5	3	178	183	0.973	PASSED	1	3	1	
dDocent_Contig_22663	3	4	177	183	0.967	PASSED	3	0	3	
dDocent_Contig_226704	5	4	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_2268	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_227092	6	3	166	183	0.907	PASSED	3	1	13	
dDocent_Contig_227127	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_2275	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_22752	2	3	156	183	0.852	PASSED	2	0	25	
dDocent_Contig_22755	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_22784	3	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_227914	7	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_228023	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_228036	4	4	135	183	0.738	PASSED	1	42	5	
dDocent_Contig_22806	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_228203	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_228442	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_22856	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_22866	6	4	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_228826	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_228860	0	0	0	183	0.000	FILTERED	0	168	15	Missing data
dDocent_Contig_2289	5	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_228944	2	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_229055	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_22907	9	4	175	183	0.956	PASSED	3	2	3	
dDocent_Contig_229127	5	4	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_22918	3	3	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_229737	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_229803	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_22993	3	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_230000	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_230035	4	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_23004	5	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_230207	2	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_230212	5	2	1	183	0.005	FILTERED	0	182	0	Missing data
dDocent_Contig_230226	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_23025	2	3	156	183	0.852	PASSED	4	0	23	
dDocent_Contig_230316	2	4	121	183	0.661	PASSED	56	4	2	
dDocent_Contig_230434	4	4	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_2305	5	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_230669	2	3	161	183	0.880	PASSED	1	0	21	
dDocent_Contig_23083	4	4	177	183	0.967	PASSED	2	0	4	
dDocent_Contig_23092	4	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_230944	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_23101	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_231081	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_231117	2	2	160	183	0.874	PASSED	1	0	22	
dDocent_Contig_23118	11	4	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_231283	4	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_23138	1	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_2315	6	4	178	183	0.973	PASSED	1	4	0	
dDocent_Contig_23171	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_23190	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_231928	6	3	166	183	0.907	PASSED	3	1	13	
dDocent_Contig_23200	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_23205	3	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_23211	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_232145	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_232309	8	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_2324	7	4	156	183	0.852	PASSED	1	12	14	
dDocent_Contig_23254	2	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_232608	3	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_232663	8	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_23282	6	3	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_232983	4	4	179	183	0.978	PASSED	3	0	1	
dDocent_Contig_23304	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_23307	2	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_233170	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_2332	8	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_233284	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_2333	5	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_233503	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_233714	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_233802	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_233860	2	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_23388	2	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_233941	1	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_234065	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_234132	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_234241	1	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_234405	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_23445	3	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_234519	4	3	160	183	0.874	PASSED	0	16	7	
dDocent_Contig_23466	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_234716	5	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_23490	4	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_23499	6	3	171	183	0.934	PASSED	1	2	9	
dDocent_Contig_234996	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_23502	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_235111	24	3	125	183	0.683	PASSED	56	2	0	
dDocent_Contig_235266	3	4	72	183	0.393	FILTERED	110	1	0	Missing data
dDocent_Contig_235337	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_23545	6	4	173	183	0.945	PASSED	0	1	9	
dDocent_Contig_2355	6	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_23555	4	4	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_23563	3	3	165	183	0.902	PASSED	13	0	5	
dDocent_Contig_23570	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_2358	5	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_235920	6	3	177	183	0.967	PASSED	1	1	4	
dDocent_Contig_236078	9	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_236327	6	5	107	183	0.585	PASSED	0	70	6	
dDocent_Contig_236367	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_236369	5	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_236388	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_23646	4	4	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_236463	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_23649	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_23669	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_236777	5	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_23680	4	8	111	183	0.607	PASSED	63	3	6	
dDocent_Contig_23690	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_23714	3	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_237287	10	4	156	183	0.852	PASSED	6	3	18	
dDocent_Contig_237351	9	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_23736	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_237412	7	3	174	183	0.951	PASSED	0	1	8	
dDocent_Contig_237447	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_23746	3	3	176	183	0.962	PASSED	2	0	5	
dDocent_Contig_2375	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_23766	2	3	164	183	0.896	PASSED	0	0	19	
dDocent_Contig_237691	6	4	178	183	0.973	PASSED	3	0	2	
dDocent_Contig_237724	1	2	157	183	0.858	PASSED	0	0	26	
dDocent_Contig_237982	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_23809	5	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_238217	4	3	168	183	0.918	PASSED	2	3	10	
dDocent_Contig_238485	3	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_238534	6	4	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_2386	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_23860	3	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_238701	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_238787	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_2388	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_238996	4	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_23904	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_2393	2	3	175	183	0.956	PASSED	3	0	5	
dDocent_Contig_239372	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_239393	2	2	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_2395	4	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_23974	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_23976	3	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_239809	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_23998	3	4	178	183	0.973	PASSED	3	0	2	
dDocent_Contig_24007	4	3	168	183	0.918	PASSED	2	1	12	
dDocent_Contig_240090	4	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_240224	7	4	176	183	0.962	PASSED	3	0	4	
dDocent_Contig_240233	3	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_240240	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_24035	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_24040	6	4	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_240401	2	3	134	183	0.732	PASSED	45	0	4	
dDocent_Contig_240437	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_240497	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_240815	2	3	176	183	0.962	PASSED	3	0	4	
dDocent_Contig_240965	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_241024	6	4	178	183	0.973	PASSED	2	0	3	
dDocent_Contig_24110	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_24144	5	4	174	183	0.951	PASSED	0	3	6	
dDocent_Contig_241619	8	3	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_24183	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_24184	5	4	171	183	0.934	PASSED	2	0	10	
dDocent_Contig_241945	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_241955	3	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_242	2	3	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_24206	8	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_242112	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_242188	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_242196	2	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_24222	3	2	180	183	0.984	PASSED	0	1	2	
dDocent_Contig_242333	4	5	162	183	0.885	PASSED	16	0	5	
dDocent_Contig_24236	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_242464	5	3	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_24250	4	4	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_242541	5	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_242552	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_24259	2	3	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_242610	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_2428	3	4	174	183	0.951	PASSED	1	2	6	
dDocent_Contig_242834	4	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_242998	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_243017	2	2	5	183	0.027	FILTERED	0	165	13	Missing data
dDocent_Contig_24328	6	4	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_243491	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_243581	8	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_243672	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_24380	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_24383	2	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_243919	7	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_24401	6	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_24404	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_2441	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_244117	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_24413	8	4	171	183	0.934	PASSED	0	12	0	
dDocent_Contig_244229	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_24473	5	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_244860	1	2	158	183	0.863	PASSED	0	0	25	
dDocent_Contig_24499	4	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_2450	5	3	164	183	0.896	PASSED	4	1	14	
dDocent_Contig_245124	3	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_245481	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_24552	5	4	100	183	0.546	PASSED	76	0	7	
dDocent_Contig_24578	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_2459	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_24603	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_246075	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_246412	2	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_24665	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_246693	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_24688	7	4	169	183	0.923	PASSED	1	1	12	
dDocent_Contig_246896	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_247159	2	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_247187	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_24719	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_24727	6	4	176	183	0.962	PASSED	5	0	2	
dDocent_Contig_247362	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_24740	5	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_247420	2	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_247529	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_247566	3	3	156	183	0.852	PASSED	15	2	10	
dDocent_Contig_247901	5	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_24796	2	2	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_24841	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_24843	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_248435	5	4	162	183	0.885	PASSED	0	8	13	
dDocent_Contig_248473	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_248635	4	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_24873	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_24886	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_248861	2	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_24905	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_24911	6	4	129	183	0.705	PASSED	8	28	18	
dDocent_Contig_249247	4	3	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_24933	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_249360	4	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_249572	6	3	167	183	0.913	PASSED	1	0	15	
dDocent_Contig_2497	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_249786	2	3	165	183	0.902	PASSED	16	0	2	
dDocent_Contig_249823	4	2	156	183	0.852	PASSED	0	5	22	
dDocent_Contig_249952	4	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_25003	4	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_250395	4	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_250551	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_25067	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_250683	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_2507	3	3	178	183	0.973	PASSED	2	0	3	
dDocent_Contig_251033	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_25110	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_251124	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_251146	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_251164	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_251179	2	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_251294	3	3	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_25141	3	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_2517	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_251772	6	6	60	183	0.328	FILTERED	0	118	5	Missing data
dDocent_Contig_251940	2	4	131	183	0.716	PASSED	40	0	12	
dDocent_Contig_25202	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_25216	9	3	179	183	0.978	PASSED	0	1	3	
dDocent_Contig_252478	3	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_252651	5	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_252706	10	6	131	183	0.716	PASSED	1	34	17	
dDocent_Contig_252733	8	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_253090	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_25339	6	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_253488	8	4	179	183	0.978	PASSED	2	1	1	
dDocent_Contig_2535	7	3	177	183	0.967	PASSED	0	1	5	
dDocent_Contig_25351	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_2537	2	2	163	183	0.891	PASSED	0	0	20	
dDocent_Contig_25372	2	3	171	183	0.934	PASSED	3	1	8	
dDocent_Contig_25387	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_25389	4	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_25416	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_25425	11	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_25434	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_254410	2	3	165	183	0.902	PASSED	2	0	16	
dDocent_Contig_254535	5	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_2548	6	3	165	183	0.902	PASSED	1	3	14	
dDocent_Contig_25488	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_25489	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_255326	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_25536	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_25543	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_25548	3	3	171	183	0.934	PASSED	1	0	11	
dDocent_Contig_25556	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_255676	3	3	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_25574	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_255823	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_256092	7	2	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_256101	3	3	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_256167	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_256198	4	3	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_256306	2	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_256755	3	3	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_256757	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_256908	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_25692	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_257	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_257063	3	1	4	183	0.022	FILTERED	0	176	3	Missing data
dDocent_Contig_257202	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_257318	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_25732	9	3	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_257609	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_257816	8	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_25808	3	4	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_2582	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_25822	4	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_258262	2	3	165	183	0.902	PASSED	1	0	17	
dDocent_Contig_2583	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_258505	2	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_258535	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_25858	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_25863	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_258643	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_258818	5	4	164	183	0.896	PASSED	3	0	16	
